#EventId,Magnitude,Epoch,Time,TimeLocal,Distance,Latitude,Longitude,DepthKm,DepthMi
48762056,6.844654152812752,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.59267646621722,-123.00587094588802,"15.035352982516452,100"
60620575,2.5878376222013215,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.0976223874653,-122.8758100191744,"0.9985057693109856,100"
69595876,4.475402685393111,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.16475443467529,-122.01929167269304,"21.035974174177372,100"
38973413,2.8926867538788748,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.40861754545067,-122.74795108192174,"5.049736859989959,100"
57050934,4.289162345203775,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.80520582582107,-121.28544043539787,"3.0374543684089197,100"
42922439,6.353311474007503,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.562013890557964,-120.28457870031937,"12.035774766612473,100"
44120184,3.6616984898545297,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,48.525960824226715,-122.11544815867025,"2.0030259522385907,100"
58664494,3.8821974341942593,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.83449760633636,-124.88617260316167,"28.995028175302252,100"
62289286,4.658669280053242,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.3790832397082,-120.53024847851749,"17.04172817955162,100"
10593002,5.9275854429579695,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.1349889917114,-122.41493740530059,"20.033121567506704,100"
57737362,7.118510212923084,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.076674428284214,-124.10761526086084,"23.03536138086771,100"
21568264,5.534721766320864,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.91400298166871,-122.63366250237895,"16.03278583809987,100"
60508977,3.161130346249603,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,48.76826744657642,-121.92048154570145,"24.029929768938885,100"
60767555,7.770379378305236,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.43292902997819,-121.51092833588798,"27.98836114143962,100"
,,,,,,,,,
