#EventId,Magnitude,Epoch,Time,TimeLocal,Distance,Latitude,Longitude,DepthKm,DepthMi
31308421,4.916311059692191,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.70272441147834,-122.27302056415424,"12.178217321111799,100"
20156324,5.130447014439912,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.74838848610277,-122.66802260092959,"18.974374286597918,100"
47807265,8.11506603117275,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,48.61474542627324,-121.0277645334244,"8.82995660031109,100"
51340937,2.9174320967297165,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.22974178097195,-121.89682094603846,"15.90152274437721,100"
19304648,5.3532383708266895,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.13235840179553,-121.528255880744,"16.85136457162026,100"
68623131,8.310810923660068,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.477728114414376,-122.46394783975346,"4.432261016566665,100"
11574147,2.7963362126642535,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.402512509938695,-123.14829014066058,"20.48954427831164,100"
50979583,3.044080936453821,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.32000162117584,-121.57823068566955,"19.263710115845207,100"
18428398,7.76308638214016,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.37393812869355,-120.43850682078613,"2.544660387116382,100"
19062503,5.43244063240475,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.87551484559637,-124.18956762667104,"14.570970668419385,100"
11095698,6.209586216006484,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.87831714483037,-123.51979603512149,"16.139848234839405,100"
11982644,5.8451822302463246,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.146192426717235,-121.20764466624952,"15.218451345445459,100"
34915788,4.988423384215127,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,48.27618756691534,-121.47784978899548,"18.41816638725022,100"
28986952,7.461549762591121,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.607823934440106,-121.67367598585109,"16.37814385939837,100"
61297640,5.760474721274309,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.93858237523482,-121.98073785655359,"24.303246279893198,100"
10276572,5.275812488679082,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.46286423370275,-122.89703034494926,"11.6550091653065,100"
45393140,4.043559293653571,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.79518933480708,-120.60549123865616,"5.728463519654133,100"
22496083,9.170588289744291,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.27568464435115,-122.14418993137735,"17.359217881858957,100"
15932357,2.672188303198282,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.753186973202915,-122.61423858623509,"6.255484871736517,100"
21099914,1.6760694255873902,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,42.22064953730314,-122.77823794271885,"17.88901412940347,100"
39052065,3.953044289561629,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.72247634646139,-122.22854472056747,"7.6653272221387,100"
45630186,5.203466855257195,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.27032580909153,-123.08157594332806,"23.2700574733404,100"
46960309,3.6740440808223025,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.685223933762764,-124.04187746398152,"3.572014669625889,100"
23327058,3.4786427804525744,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.285263065888884,-122.95634515277244,"20.817623262283817,100"
42850384,5.51159875209964,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.95167323536842,-123.70512278364322,"22.80155645686231,100"
55144296,3.865668888041708,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.07395041934203,-124.86877951283225,"22.371237028703604,100"
66655935,5.932186100749151,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.42519756829296,-121.26341609744277,"8.467268623788918,100"
59331737,0.01185710178104973,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.1796048572892,-121.14899772135551,"13.423544660620571,100"
43301995,6.022558317299572,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.51116573935076,-121.85124669932326,"7.233970748292339,100"
56312742,3.375645709002706,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.64178865081831,-123.21835477865345,"18.69872883712515,100"
17410969,4.212319691032421,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.52916989465951,-123.44113228547324,"15.447522833064346,100"
11147944,4.299582539580287,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.32301605789623,-122.02025337748464,"5.105444219547525,100"
54986433,2.242299202412966,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.00632176393282,-120.2369259006854,"21.16894485226163,100"
29908568,4.462424482374336,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.89021545215102,-120.76118623529213,"20.162723634265067,100"
50725418,3.769690857704867,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.9373380659812,-121.3168220163512,"13.192271640997244,100"
27408513,3.160276244581259,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.00017174446956,-121.37293760401747,"11.916512817356347,100"
66297797,7.320470728754676,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.21807992515156,-120.12574511719255,"19.85849912991065,100"
24580233,6.949374736077155,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.694657710207935,-119.6457042250059,"0.03518038554954155,100"
64786559,4.77159995233425,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.07614919909474,-124.3950019810245,"10.494649848713014,100"
63386726,6.305517922390254,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.81053539227277,-120.52437716264446,"10.184260275608747,100"
45889292,6.407410577443543,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.656583394917455,-122.06181157661376,"6.7626948347863864,100"
54849563,6.113115389632973,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.41737628807025,-122.41491136045947,"26.47397972114601,100"
14922343,6.614774620316785,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,48.05102929744545,-119.99903358848772,"21.96279384542305,100"
22749228,4.542853891186926,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.81535603835141,-121.09017394688138,"15.666703652163251,100"
46503741,2.0673373617386392,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.750854108322564,-120.83228233800601,"9.875853406406089,100"
14835357,7.931144417442048,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.843630482676005,-121.42492469729974,"18.156290713558114,100"
22491208,0.8288938313198198,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.08479093993867,-121.62530699833506,"16.612408185519357,100"
68825868,8.80794925079893,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.42147045437607,-122.18643472398517,"12.944694410181249,100"
,,,,,,,,,
