#EventId,Magnitude,Epoch,Time,TimeLocal,Distance,Latitude,Longitude,DepthKm,DepthMi
46079743,8.804607102836826,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.54025248965171,-120.8451123174842,"17.99155802185321,100"
20108197,0.8465652940185031,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.215705108255406,-121.72091430585189,"0.10853902320290099,100"
15904120,0.08366439499334422,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.80808636990534,-121.42805833289913,"4.777246462806605,100"
60087250,1.3788831133034487,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.15937776370978,-120.61651169980473,"4.489741425951712,100"
31801147,6.554887874896413,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.287871220323005,-123.00919315629586,"5.581002752300147,100"
17123531,0.10702592803529831,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.34748814880849,-122.31906657605174,"4.707611745471404,100"
31402017,0.9414000882664217,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.573186770013265,-123.21015478404298,"0.9247150594616582,100"
25960090,5.241022264467485,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.86018517071445,-122.45681914367196,"12.096270301905369,100"
11587767,1.1761239379002555,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,42.82550202120615,-122.66250851639859,"2.3780029964952876,100"
16815558,0.5019009588948862,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.66937609845842,-121.67424192353587,"2.297976445098686,100"
11628597,1.5003591920020862,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.273051936917255,-123.51625161355192,"4.445558097105629,100"
18593439,5.2753060192851855,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.95337681410862,-122.27452846503701,"10.04033475031728,100"
52347549,8.308601425860248,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.10297845192982,-123.43345845928083,"29.84757818088341,100"
66779088,1.8450418174125076,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.8484680334701,-120.23794023672552,"4.351140537873847,100"
36750803,1.3939389175143129,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.746476586744414,-121.37548195341162,"3.670553232843762,100"
47826348,9.174717129131004,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.47241108028773,-122.50456509081606,"27.249152936965363,100"
37937479,0.06404991661032367,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.816489130053824,-122.05995349452614,"3.66452342799594,100"
30456906,5.124275879158244,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.22884772092355,-119.62110646597493,"13.734635279638498,100"
15661474,5.092668758223807,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.26834854454902,-122.01999056539229,"10.495352898201796,100"
61491463,0.3485994021646419,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.58254564474672,-121.15343610801301,"2.523699512398906,100"
20515410,5.171170971371971,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.15264307435781,-122.55467219906166,"3.111326699543268,100"
49060270,9.15939814240877,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.27520456463107,-121.03353548332313,"21.455991399824306,100"
17001198,5.848547845947239,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,48.112371842758684,-123.07346513669594,"11.170109823156947,100"
44268033,4.581116238876409,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,48.624203861224274,-120.97299314979652,"0.46426676788101806,100"
49435850,5.081985235068557,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.021404285804664,-121.80921667226139,"14.524102460609408,100"
46933807,0.6186041466593841,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.88624575371939,-120.91164988912669,"4.3471864216387885,100"
62652425,8.792457976555918,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.17171884571262,-121.7657456024665,"19.481604063887566,100"
10692440,4.905789493009711,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.94725628777813,-122.36377526247236,"8.957477693413994,100"
36425327,5.910009029088441,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.53767574424415,-124.20365896025483,"6.4386256973284866,100"
50818539,0.2970187924242582,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,42.236774636586375,-123.70349582012308,"3.200120902221726,100"
54858089,5.862577536548348,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.00482224653227,-121.93741197018986,"14.174768198315853,100"
60702013,1.8235008208742276,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.336650744310916,-122.82544752733669,"3.113596806982861,100"
60291068,8.04021129301177,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.254412509435205,-121.89564893047394,"16.29204813788372,100"
12264879,5.537068978720439,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.684654890857814,-122.41183122414519,"4.168525871750398,100"
44143699,8.938639467695161,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.59351233359288,-120.11696147204076,"24.59336930025959,100"
42435585,9.385969796243291,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.95572202308503,-120.69753552742664,"16.18338355844077,100"
55228247,0.27752350915437596,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.67236413902999,-123.60571879979024,"1.7362387783336664,100"
16897867,1.3365202446458915,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.34714150740183,-121.53278261029169,"3.7376353092373815,100"
10617528,5.545514941163097,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.7946394396767,-122.14292207493746,"5.319442311248199,100"
50320527,8.348950393663227,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.11550945477175,-121.4810177882631,"15.80589622725393,100"
68266469,1.7000638988071297,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.7154656605425,-122.94725832652384,"0.7690368694996969,100"
59390659,0.6391928554339628,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.638998482622654,-123.9181691192979,"0.45194990514051125,100"
19082212,9.499667355483743,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.831899415673234,-121.58126057215804,"19.43161088256053,100"
50781123,7.0943229675844925,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,48.423310043855935,-121.85214718819283,"7.25473439847823,100"
44722218,7.579783579494942,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.43332461970133,-119.8292609868722,"5.728661006537724,100"
36616522,1.151666507523737,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.51413752088583,-121.2669809645969,"4.368060698602095,100"
54487299,0.6473320340238964,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.880722526182005,-124.04460578258613,"18.292507879998393,100"
25464042,9.286910381284333,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.087711531426464,-123.80426433482177,"19.745680847127023,100"
48983423,5.7852169108197735,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.90042630643666,-121.32271310574409,"12.966741353710265,100"
40539810,1.487516139645398,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,48.25944136829133,-120.53198297773542,"0.9998522488760131,100"
19275727,5.1535407552385815,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.410323674498,-124.87955451637517,"5.762277470989098,100"
18335519,1.8061697465332016,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.74328476085981,-119.98586649290982,"0.46140360130783264,100"
42200625,8.97143729923142,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.39741317015777,-122.18529968369369,"22.12744815244808,100"
27960013,0.9032900439711185,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.45831214376192,-120.33858086635215,"4.323354820885562,100"
42420985,7.046759376050052,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.74136768659406,-120.44160081501077,"10.75572196546258,100"
13831391,1.2089772611630738,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.605879197329116,-122.768869833689,"1.080985877403623,100"
65325085,6.571850818479557,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.44085384629774,-122.10036231876923,"17.035422291721027,100"
55224747,1.8137497220108578,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.984969664505314,-121.62763950553837,"4.97996353634372,100"
22550323,9.432208835639793,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.63006682875717,-120.7720646261042,"16.09557567647274,100"
,,,,,,,,,
