#EventId,Magnitude,Epoch,Time,TimeLocal,Distance,Latitude,Longitude,DepthKm,DepthMi
27857773,4.662968661430533,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,48.55012739945024,-122.66687797385146,"6.978320482271718,100"
36589452,7.770429581234867,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.85402285039274,-120.19614885077567,"19.908458205680702,100"
65950437,5.180188401750294,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.84854382519186,-122.3214424731511,"12.971012602684432,100"
52333408,1.837673360572223,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.00283528385709,-120.43147370841555,"15.955779634385166,100"
46020980,5.008389482147676,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.46860404301101,-123.22828580633286,"1.9563978733363485,100"
29900756,3.1817633263429217,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,42.232927789870836,-122.55011342378663,"21.921011198929243,100"
62283539,6.356476946876296,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.18570087963861,-122.11919512004243,"5.975928394438604,100"
18178265,2.6073640876980493,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.23206069068793,-120.9609722955842,"4.966511421646222,100"
37044514,4.479991737108473,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.38494949118539,-121.36267481430816,"27.956654307354054,100"
33418195,7.431076750135574,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.09881273934177,-123.07405266150212,"10.954204642986136,100"
15382315,5.535016180976078,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.9756269823722,-119.9018110155029,"11.95271804534644,100"
63299314,2.908567888294744,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.87712618884066,-122.21782378611677,"18.904762875070162,100"
56895274,6.852213856140898,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.521721475782336,-122.79275187790118,"2.965753597963532,100"
10963703,3.887022932663263,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.60504974466564,-123.8301339459944,"25.917022397664642,100"
30676697,5.727824963360895,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.67524774397256,-120.80494437318187,"0.00013730187743421496,100"
59003000,4.292109238150083,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,48.15725115916295,-123.59599765897003,"3.977618323504056,100"
45173910,8.181773724436523,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.519418364663046,-124.88278466456585,"13.977919528025632,100"
32438692,3.6684756145975292,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.33113837875972,-121.10562304788493,"8.94659380783272,100"
19679155,2.2607930001510637,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.03736856184717,-123.39565042985151,"16.921992508060768,100"
,,,,,,,,,
