#EventId,Magnitude,Epoch,Time,TimeLocal,Distance,Latitude,Longitude,DepthKm,DepthMi
34588437,5.860772461684455,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.82878941529693,-124.88614747777872,"23.543938955856127,100"
52614328,8.304829502227582,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.693948342960226,-121.19611043747003,"20.979337375808907,100"
62016146,4.935523162987904,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.96699770093294,-121.34920949081649,"5.204195464819216,100"
34352801,8.538266405598417,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.86580220000326,-119.62356945895687,"9.034589866371102,100"
22693722,4.790945939266744,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.277377879535486,-121.67016995972433,"9.456880411943544,100"
67421610,4.315913887912072,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.23750535785383,-120.20627223922715,"12.459015595468458,100"
47109888,2.4023884937177007,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.364193278809246,-123.41611184464095,"2.5886821136542615,100"
56986801,5.4556011879392265,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,48.42665373215224,-122.1840675490012,"6.027237968016741,100"
46160825,3.5937341050602383,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.799595751429166,-123.50384542410067,"16.683657711323416,100"
22422009,5.376731457883242,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.255268923698694,-121.71270560214843,"14.99280161564721,100"
20651774,6.312427105477985,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,48.620142812551244,-122.22709203009903,"26.5779314391008,100"
18585863,6.0331029778975935,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.63850037781921,-121.08805137577907,"18.41803360497102,100"
50697565,3.9743357816583655,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.60036415965182,-122.49249388659226,"18.84048777091737,100"
35185224,1.8962006083270015,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.03235068550219,-122.27080870896029,"28.289607238969257,100"
60429933,3.2859582907737606,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.12397568297604,-124.42550575427019,"12.868384034410294,100"
61699841,3.687690639831285,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.678303932778476,-120.84502212984358,"12.032625201712419,100"
48188905,7.764395755390359,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.754891949154874,-123.06250998739641,"23.970227505833968,100"
13282507,0.03971775732041584,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.468653513518944,-122.63597065868885,"20.114982631271076,100"
69074314,3.4954279779246966,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.068348239204596,-122.58673074973265,"19.268488673361144,100"
47059724,4.234549227238134,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.90381966104695,-122.35616720679508,"3.0241056716076575,100"
11972682,7.925177742830124,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.40976947110655,-123.33610947635617,"24.826845746326583,100"
31376202,6.123620948028511,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.58473924948334,-120.97083176835646,"13.697855918709083,100"
45113237,4.0620371924467555,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,42.83423213100009,-120.9092224432881,"2.1482189992359424,100"
38684551,7.60716876015062,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.4310787507627,-122.14111493274766,"22.65355722159816,100"
13740589,5.692537898964305,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.67456748365814,-122.05558613506555,"23.08781509349778,100"
15522742,4.638458855671584,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.88490272284152,-120.32742158149529,"4.323690401097815,100"
47122448,1.6945761758594764,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.227583458702206,-123.98647874846415,"17.98695652469175,100"
47731747,6.832307858493455,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.84801291562248,-121.84424264737831,"19.68681286569292,100"
50373390,2.5485840603578076,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.51787508772894,-121.39685172500322,"29.589845871618202,100"
16593415,6.724187293365277,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.3461719604826,-122.09887424950404,"0.000995891326185383,100"
69001534,5.534274484604907,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.45536381742184,-123.2629907598071,"10.329349535211419,100"
37520838,2.080516759571716,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.034947342061486,-121.96983317412614,"21.3903921983931,100"
41228697,4.146342295040141,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.35631201706985,-122.73208849038863,"0.43279095283671243,100"
43992704,4.560510637475816,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,48.26324283323138,-121.62735056235225,"27.436990759618897,100"
31659627,3.1726339808199544,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.98395839369833,-122.31269450765075,"25.281516383833615,100"
27484351,3.7875856997752795,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.19237878882069,-122.94462440757283,"27.87123238168357,100"
66840526,9.153790791770405,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.098985399759115,-120.43846741669965,"15.413345138000224,100"
37498524,4.477397617823816,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.90003618866157,-123.00319672778156,"17.544806295006026,100"
17729601,6.411145577309,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.35038739151777,-121.92589429691756,"9.906835526495236,100"
36128756,8.800132638520457,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.96038735095507,-120.53618281757615,"11.178913113872245,100"
13849874,3.0582314202677274,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.60885126662692,-121.58403218924471,"3.4642294574308607,100"
30570570,5.081519681567716,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.41687420978445,-121.2480407343887,"5.601470130595616,100"
32160167,2.9418304076081156,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.06521537174792,-122.83743945184258,"14.568698697249248,100"
32930952,6.944688344582758,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.813804732215615,-124.16953473693019,"8.604590004992193,100"
20127528,5.946398169734261,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.95927283820153,-122.53803767371532,"17.104327296220056,100"
13913601,1.206604729630198,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.74682212983805,-120.77715790111077,"6.444983213740484,100"
55223688,4.398172405894116,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.45626586205683,-120.70462678884672,"16.24458317136696,100"
69605059,7.198374970811206,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.11368426453801,-123.12365991107932,"26.99611561797622,100"
15724430,5.301499565920382,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.600570983873425,-121.53879481877267,"22.22773585057471,100"
36917910,5.612652099331204,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.651815157311916,-121.29986014970656,"28.726184175862407,100"
58671601,3.882582070158509,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.553408008529296,-122.44551480764939,"7.746901697684115,100"
13730420,6.510021417303342,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,48.116915639332014,-122.68372310307839,"20.543947544036392,100"
55173016,7.0690448608542,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.29018437183275,-122.40128222571869,"10.742587109353792,100"
20391539,6.612108416361105,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.28716359361207,-121.1423506820994,"6.856897393692324,100"
,,,,,,,,,
