#EventId,Magnitude,Epoch,Time,TimeLocal,Distance,Latitude,Longitude,DepthKm,DepthMi
39642317,4.534503580792531,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.597294499653145,-121.7012599334049,"16.371936135703898,100"
41691702,7.181797869607549,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.075481493557035,-124.64049885340182,"14.999472057557549,100"
29539201,6.932883062408278,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.42488931625182,-122.11381987073561,"10.754614162521708,100"
35361009,4.6909047423944985,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.807612041479324,-124.88644279140695,"25.61144504868303,100"
63894372,2.066146863245702,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.41185114364832,-122.1941282166582,"17.344548476972697,100"
24909327,6.603589705593204,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.029289256616885,-123.33659310915488,"7.1670402654926555,100"
54030697,3.772604276929445,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.36083748530188,-122.43493025457761,"14.333589880736248,100"
44996975,3.8699768353825093,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.69827033973389,-119.56168943778754,"18.408260017699583,100"
11625580,5.922910693054384,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.09671231640757,-121.04511036034404,"8.382458123971269,100"
,,,,,,,,,
