#EventId,Magnitude,Epoch,Time,TimeLocal,Distance,Latitude,Longitude,DepthKm,DepthMi
50413861,0.01758806288652892,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.87348977317827,-122.95770907839966,"17.105694238448194,100"
11461074,7.069843308422059,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.10915139745506,-122.23598855203332,"23.2909813038433,100"
34238190,2.395065085228257,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.692240251963845,-121.63400484344473,"16.619810563845093,100"
57117069,3.68384853253456,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.39345381339291,-121.03263213475064,"11.64725821487006,100"
48667525,5.776564392935692,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.79415175651421,-121.94094820152434,"14.371992548732875,100"
13532477,5.695453791476971,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.16130859757736,-120.32112812825277,"24.950166524398142,100"
34378033,8.110005634705702,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.86040946774917,-122.5503850231233,"17.350423944220502,100"
49614731,4.930526021476089,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.939449914744145,-122.8472976646584,"19.873051535045143,100"
45366374,8.538359554711992,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.08905640171918,-123.35054781020798,"12.453888622856606,100"
69591940,6.409545278131754,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.121369526373904,-122.28179568715024,"8.417635352448976,100"
46200827,7.6122256886553705,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.09432865136879,-124.17301711993655,"15.246674235398237,100"
31560875,7.766348985366177,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.13923283272165,-121.34949732934925,"8.783577809548342,100"
25130799,5.297405740054831,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.41435994079985,-121.54206940131847,"13.446878870100248,100"
53226933,5.612959371243511,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.517039418961595,-123.07389078807812,"18.102620712200935,100"
42401305,3.9623184223289782,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.16966146132432,-122.90195867643261,"21.597147989768747,100"
23915103,4.225609726240002,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.99280097277457,-122.06637889456567,"14.81265501438948,100"
55474565,8.314836701683062,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.54859415395028,-122.59644253796078,"27.491674039250324,100"
20880781,7.194287692368974,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.604914231732394,-123.98515068395366,"13.681151516550083,100"
56875443,6.513149108014305,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.029708983758006,-124.42465366074421,"22.829841553009558,100"
16782191,1.703823431586344,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.60583081979502,-120.69110153892399,"15.033366463242773,100"
30186457,7.9296589573909895,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.31483437755593,-121.6789382310993,"21.998153545548504,100"
10000081,6.119075917506822,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.21698404294347,-120.90978174910953,"9.494257534728902,100"
21546579,4.3042107030596775,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.06465796597518,-121.89862184188624,"0.037878237623986795,100"
37700552,7.329848014850531,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.50872742110743,-122.64358199206343,"14.14469070289689,100"
12129631,5.077984656790931,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.21964206656022,-122.69216134902736,"12.18592175086784,100"
27873746,5.530826294596503,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.9838156621885,-120.76707800914885,"14.595242464003796,100"
16586818,6.0310028234540045,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.36339372393458,-121.8086221570691,"16.144924533433798,100"
42695216,5.150391437491686,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.890368663861224,-123.01580433999906,"5.662118616604104,100"
33865722,5.946465182725691,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.26576593565547,-121.44666512819713,"19.55927819454333,100"
27200563,6.94728166128751,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.076064848143254,-122.79449505466839,"24.339389875553145,100"
38637877,1.8946785716648984,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.9653771436941,-120.43138845295432,"6.217011426126642,100"
55910152,5.373428959044968,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.627188488041455,-120.97077971849193,"15.687388827285993,100"
39787263,3.4775143105853576,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.72951171007506,-121.76505083681138,"5.07369101714337,100"
54665005,6.725339360687027,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.82157104805775,-123.27496131599231,"15.465474530102972,100"
57773745,5.222526875698973,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.4623650730925,-122.02513319803263,"7.597120473089919,100"
25992825,5.861055107302153,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.74434956941808,-120.52878485293641,"11.36771931924365,100"
37257294,3.3724578131698357,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.39148645030493,-119.8759738741835,"6.711153912819196,100"
36003674,4.705122372000316,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,48.631277861199855,-123.83432413425456,"11.926491722383822,100"
41418816,1.479291874042019,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.488964065562634,-121.25163955054974,"8.020808513906022,100"
13885478,2.928394850678089,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.26414972461676,-122.41010068877421,"4.377300062168968,100"
18981914,6.210490966919037,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.55715043784344,-122.45730348519832,"12.711080305482355,100"
29286491,9.163114615961723,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.05256743228493,-121.39846131791253,"10.154622613596526,100"
24844245,7.464990747832996,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.84138668959606,-122.1075891167901,"20.511244111915786,100"
54577649,4.782922066118206,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,48.26771572849016,-122.15053098139178,"11.075307150969847,100"
32689619,3.5845293868805133,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.21574194646405,-123.43126912176135,"20.172464654988204,100"
35124701,3.776398492788867,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.46517646460938,-122.19293843488421,"13.205972239914749,100"
57152855,4.385871771594393,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.819930274001486,-121.30113138043042,"25.65340942257272,100"
67596485,5.004839232426673,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.696915299533295,-123.13692611869388,"16.38126314485624,100"
28935547,8.806391190295109,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.88063907939797,-121.09020654794371,"3.5471374302290615,100"
16073024,5.449939530715817,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.30021785721019,-122.50300168675845,"17.84328824256138,100"
49764342,2.6762336261469866,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.6232897550606,-120.20087476200709,"19.252246093680853,100"
37216296,6.833826469179332,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.73785776276951,-121.72125845615406,"15.922305783250753,100"
,,,,,,,,,
