#EventId,Magnitude,Epoch,Time,TimeLocal,Distance,Latitude,Longitude,DepthKm,DepthMi
28288675,3.5836539928346687,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.71972605594874,-121.98035535400096,"8.264539052023615,100"
30771405,3.5016132723051636,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.355176513950056,-123.79636712219377,"11.998143252352405,100"
19643365,4.478911923790173,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.539797574908455,-124.39978908761154,"20.343575117857064,100"
51137025,3.794870695129968,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.219913619419884,-122.32408410307039,"13.189034121311261,100"
45488611,4.2885224810493385,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.67498820200565,-121.26645041441606,"15.393608705123256,100"
33397751,3.066113536017506,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.96633942567829,-121.80987746362938,"17.43166128872868,100"
47290733,2.384868135077441,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.08386574006168,-122.23374676158222,"21.80961744905709,100"
55441910,1.9918221332788737,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.57587999113329,-119.83621829858161,"17.230664016446873,100"
32495638,3.542395407158509,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.43104628146558,-121.89774446531501,"12.201623740270568,100"
51471238,3.460903062692403,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.34836965330592,-119.63305920501672,"16.285303093999037,100"
21356407,0.9291214995539971,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.519303135711425,-122.2772433324962,"20.039955378764514,100"
68060520,4.074738453516382,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.058911830200024,-120.24269655552779,"16.8428299848137,100"
53871650,4.805440070603444,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,42.23020430257222,-121.85366050050656,"9.070637319045165,100"
44384077,2.6863898419463577,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.27928013090067,-119.99378906416058,"12.60748425947765,100"
52800655,3.1885884243303373,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.09611183039952,-123.69368809787501,"19.471944637250104,100"
30621208,4.123986663052212,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.34412674264132,-124.19878952711613,"0.0028670648817552546,100"
39682156,3.3827933965245247,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.266631696512064,-122.1914809598746,"12.803849032725523,100"
13033528,3.025496923907267,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.517351623226695,-122.46431582037712,"12.99633967118292,100"
40772749,2.63849494192759,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.178335239412846,-123.20683468196421,"6.5043178066183795,100"
15206483,3.3448554958539343,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.44292829842672,-123.60265071381042,"18.28009112084636,100"
52120428,3.8827858543028926,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.63312150298347,-123.35452301801071,"16.10262933939328,100"
10682888,2.0670867084054065,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.67487776715028,-122.1064948847752,"4.2731421699063965,100"
22411399,2.1378620912112036,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.808521611945004,-121.21094560723259,"22.272566878264342,100"
69801352,2.3268094215847763,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.24984244897476,-122.71673952736232,"21.387015581931117,100"
34882322,3.7092974778992684,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.95455391808342,-123.43112380141079,"11.334233526022981,100"
17328986,3.3052140546032898,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.60707965494933,-120.53215700743573,"17.03663015698606,100"
42234392,3.6241700282388214,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,48.113848977589306,-120.12878085802429,"21.01993441018521,100"
60529393,3.8378602357684826,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.12306331283949,-124.87041578124081,"16.471730829835852,100"
50028971,4.714471493439659,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.4780899263987,-123.00440668292147,"18.070073589562973,100"
15343542,5.1883421552066125,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.15574311525166,-120.77224563341314,"9.43063150676359,100"
49943283,3.422779995763959,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.41709984098805,-121.94028240748968,"10.603987666990179,100"
59822509,3.6667209452154204,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.842593045770876,-122.61312071816107,"14.485540136122275,100"
14446954,3.9760846794276246,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.63824614741941,-122.82605464632574,"14.308397514894434,100"
33405643,4.176516296899568,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.10151020524802,-122.06388689141733,"18.736218882934523,100"
47835699,1.2347842838918583,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.44492952460537,-120.34791415745036,"5.640267070306731,100"
46150142,1.903353092674156,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.03241708889548,-120.69570361743132,"11.78873805219148,100"
34843824,4.350408101009782,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.85755920326339,-121.76722701400928,"24.44217659223284,100"
41554397,2.943067574368729,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,48.86725058823142,-122.56293951515099,"10.052387742083827,100"
55103007,4.023913605135228,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.79462939401787,-122.94314179543441,"23.52517498721827,100"
57331869,2.203796578869468,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.065068775440295,-121.67392339489017,"10.848917129302968,100"
10938454,5.3970801764414205,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.687653534686106,-121.52893664911507,"15.202687170031213,100"
27011990,3.751458311247943,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,42.83601185540423,-120.84022601062554,"15.028505729680148,100"
68524812,1.435894324487546,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.89640505703658,-121.09541534859193,"25.80547302304863,100"
67856326,2.7308988727491452,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.1592335262852,-121.7200811117404,"20.66914251196586,100"
53797102,4.414256588999851,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.54165613506559,-122.14906636614384,"13.57464959768881,100"
63787916,2.902279181872264,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.46321839253795,-122.88209783620006,"17.64443211944321,100"
,,,,,,,,,
