#EventId,Magnitude,Epoch,Time,TimeLocal,Distance,Latitude,Longitude,DepthKm,DepthMi
52013765,2.9216730257640853,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.91249500936123,-123.07644183087828,"3.96686756156973,100"
68717182,3.4860111609738196,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.28188326383023,-123.60677402886071,"13.002528672810799,100"
47790827,0.00047659717704418014,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.09407173020785,-120.63682313891543,"20.04726392661485,100"
58354695,4.5233055831452464,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.94619794780803,-121.38092824665601,"4.9900950491403515,100"
53869182,4.104198183545844,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.183754640710596,-121.820910691175,"26.995505962685446,100"
58570486,2.6111017296262045,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.15797881544371,-121.7181785051961,"19.05427255529635,100"
59206028,2.7214531999004516,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,42.22052895556514,-122.54462053499789,"6.022142000716292,100"
40941209,2.8218655158622363,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.168822082145,-122.66572423834043,"2.969213525447436,100"
54505255,4.3636195833686395,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.39672066715328,-123.84232625804607,"24.988457927539883,100"
38041653,4.708995871024339,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.64700761938143,-121.25259880430227,"1.9923660266236276,100"
37235187,3.3012348509743115,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.9304800540157,-120.96842348293349,"17.056372366847818,100"
36765391,3.017612254403483,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.8385568840862,-123.40981530568529,"16.016059166553926,100"
,,,,,,,,,
