#EventId,Magnitude,Epoch,Time,TimeLocal,Distance,Latitude,Longitude,DepthKm,DepthMi
16801043,2.478458258221558,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.29673749717465,-122.233859892951,"20.60657875552111,100"
61083911,0.00040038182070345485,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.1009394502093,-120.17939276043013,"14.457855858471026,100"
52996941,2.6742446451317328,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.96488350866951,-123.2581244763415,"18.69073049093065,100"
15474815,4.071446970010448,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.07344905778515,-121.28684737617289,"15.008677101627296,100"
54307083,3.061003278173303,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.46004056822878,-123.6493914034775,"18.022832093969278,100"
37100032,1.4260042822171661,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.65050805520744,-123.34562280920642,"19.16670946520052,100"
12161478,3.1035455701441887,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.25117860697181,-123.30197876514772,"12.573678911424315,100"
66035975,4.711222753425224,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,42.22376397462478,-124.2892173131933,"11.510203451525594,100"
18268985,4.172178335246606,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.7304834427016,-123.08291892833435,"0.011413833134430007,100"
62968836,3.3394312293630737,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.56614505406315,-123.38794650455633,"13.15500115463503,100"
67610289,3.3781819738225924,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,48.02818353471027,-122.28994254505061,"8.181439527735545,100"
32925546,3.2588296401111325,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.799386454891895,-122.85260321614717,"15.735971641334073,100"
30239003,2.1916363679789495,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.47896377140701,-123.55577856005748,"12.37019336867866,100"
24626677,3.8356959144129372,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,42.94307377150448,-119.74248604324262,"7.711496559910015,100"
51933729,1.801075897534871,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.90501998236251,-123.69867716098837,"13.711651544757913,100"
43807501,4.344843733763412,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.5667347625403,-123.9749664929602,"20.28671899456043,100"
13927753,4.808139683755899,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.64750659285058,-124.87815613325606,"9.704537403544062,100"
50436113,2.528259793692964,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,48.499290362763816,-123.12652865986752,"15.1949483563502,100"
69522833,3.971631913034887,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,48.86298594726072,-121.44667419084878,"15.907212157359865,100"
26746435,2.720654067453101,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,48.72090383687229,-122.45316695341998,"8.618867803145601,100"
28543657,1.5741896254901535,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.18891180294166,-121.66558282181931,"17.221734054206625,100"
32371304,4.019502038960743,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.17421574384887,-123.0362977207782,"10.289390843447396,100"
57775539,3.87999347873475,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.12965422369241,-121.79833171992574,"16.270321681502125,100"
55669387,4.477360233274947,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,48.16988655598327,-123.91172095603932,"7.141090333247581,100"
33480735,4.909589343260037,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,48.40575704885875,-122.80391641538142,"12.965037409534649,100"
56190165,2.8531234393323675,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.016139847580696,-121.02371362681885,"16.833605066050012,100"
57519530,2.2550644095246186,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.586946785898654,-122.0553292294706,"21.7492883565923,100"
43518777,4.22658119699646,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.1838478680646,-123.21470226408098,"14.275163939620008,100"
25177640,5.3913408138199905,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.96146406059139,-120.60219170271753,"17.419830578185678,100"
41313577,3.0181966474414352,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,48.604139963649345,-122.11517551539144,"12.160012622739288,100"
17683867,3.499671384678139,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.493453367291345,-121.7361093716309,"19.422567761654154,100"
44593326,3.620438880035333,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.897839686234754,-124.04476714136446,"5.530730933247169,100"
68061593,3.539552989729868,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.351754284192175,-123.43035407857083,"14.09343315233247,100"
16471610,2.3150121790650426,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.40632370093873,-122.17447945806992,"18.92807391040032,100"
61834261,2.5788559747171576,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.72585877973832,-121.36978574601318,"6.47748731413324,100"
12742306,3.7914076180304233,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.900407493586435,-123.60117171407349,"24.408166256230217,100"
51741400,3.1785986773260437,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.039304541475474,-123.85612276481051,"11.292344170467539,100"
43770058,3.141734222188076,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.3898810080027,-122.39780509438778,"16.089799827931998,100"
54470326,3.5810357250386056,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.25393576033659,-122.55631648475276,"9.01177587700678,100"
31111521,2.9384249391559076,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.00523439963057,-122.60769533152593,"17.61695511127209,100"
,,,,,,,,,
