#EventId,Magnitude,Epoch,Time,TimeLocal,Distance,Latitude,Longitude,DepthKm,DepthMi
41969859,4.924141141096471,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.08583905916787,-122.59337468079626,"16.36054099825753,100"
63030790,5.521497860100474,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.759381353168365,-123.34756421474201,"17.85307525321413,100"
47793345,7.744694469791172,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.0652486630256,-124.88593828300816,"10.755596299705797,100"
13886426,5.9419467745280645,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,48.27022205644391,-122.74207383634857,"11.902116988265835,100"
34082911,3.6731387706833125,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.89213938511827,-122.69167847388121,"19.28045200957289,100"
68187567,4.6283804385191605,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.226031143730594,-124.18314257094706,"22.819232673727093,100"
38342491,1.6970643963532317,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.41301612059579,-121.08425907758132,"14.5774995736583,100"
27830393,4.040395755465633,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.84860441913581,-120.76974422753011,"17.34311101297292,100"
32240624,4.381257401831998,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.63120623615473,-121.02860807266632,"8.800738250446203,100"
37854081,3.770636644811728,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.467838259127134,-120.90631182091785,"3.5288510643413886,100"
10727565,2.6765911711237385,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.61834022055818,-122.06574003048176,"14.792551004866086,100"
67366953,6.409884058762685,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.17199550659378,-123.20638958633829,"17.091937904071045,100"
38406661,1.470322355517354,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.219492381681704,-123.7172735272882,"25.618907980819543,100"
26142780,6.220691815841565,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.30324479908319,-122.84569292903242,"15.23105241472956,100"
53928088,1.8991084213474152,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.995547067522445,-121.24720133886592,"27.49891526912463,100"
55501307,6.126731241139455,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.082202147006434,-121.85204208267388,"18.1232017611796,100"
49053333,4.996442780853844,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.22509232277591,-121.58420378891935,"18.968839934902565,100"
37141298,4.549659425958578,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.73334408649548,-122.1510419541389,"24.936682515802524,100"
35935720,3.264768690489292,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.00916507522442,-122.27765955734482,"9.500733388557087,100"
25425150,8.285234417589724,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.52592047224571,-119.62216803539229,"8.423724650852497,100"
58866507,6.311904985974926,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.96430922521104,-124.43570580185686,"16.597753469037542,100"
15677190,2.8045503797689806,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.68759231814432,-123.51156793870419,"15.015902787825809,100"
11247837,6.513153142081868,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.03533402310495,-121.7660522644736,"15.683558752032267,100"
65748729,5.444628049654969,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.64834674272939,-121.53688461187471,"5.067457260407803,100"
49058764,5.07000339682392,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.98827296693455,-122.23614504236576,"12.938946434745947,100"
50012941,8.084669769040486,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.08322486961816,-121.89328485119805,"20.872482863023194,100"
50397641,1.200845074821208,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.942215977353634,-121.44517421897105,"13.437190603147751,100"
45220534,8.506191664553532,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.82849259121101,-122.02237919247217,"21.586344070566103,100"
60050799,2.082201088294469,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.29016366644962,-120.9676909574436,"15.45916286050216,100"
13615027,7.909440665990525,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.477324476879666,-121.19472451301006,"6.71916152220841,100"
18290625,5.856883810054268,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.570753443645586,-120.697159630382,"23.78539624327545,100"
59851720,5.292505637282287,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.86817614967032,-121.39818575041687,"24.32775907916888,100"
66779910,4.295369493292385,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.8934491207663,-120.83864973749382,"11.053057232875702,100"
53685540,5.218685065961396,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.611170060869526,-122.45206550217598,"2.530070567583895,100"
41626324,7.460549225792731,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.71240064789204,-123.84385547757,"19.581824002023875,100"
68717258,3.475685882859165,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.66784938223356,-121.97965219055735,"14.357612051966418,100"
58503799,5.60574570416638,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.38346541318334,-121.93652102885562,"17.596601548477334,100"
55561321,3.3730181863951985,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.323264650806784,-120.52716582699821,"23.269636749521887,100"
64527072,4.850915610480954,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.274397770090076,-121.6770325279488,"9.815665422148152,100"
46435295,5.687421469564567,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.74448162428179,-123.07724528940764,"13.900931035764167,100"
66170832,2.3996198253634002,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.1768856022519,-122.79297151555362,"18.669616020473978,100"
53379660,6.722001361453366,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.81789701368167,-120.3253028461956,"20.21780994074315,100"
24357700,9.1254101382596,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.37250653008486,-122.40591355244565,"11.350828793511887,100"
64815390,3.044080629145805,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.326975907366084,-121.80994019292687,"21.225412680252788,100"
58813202,5.768735350897601,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.87553436076906,-120.0510871612218,"11.629078075580228,100"
,,,,,,,,,
