#EventId,Magnitude,Epoch,Time,TimeLocal,Distance,Latitude,Longitude,DepthKm,DepthMi
10937311,9.143773074623384,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,45.977680710850215,-118.23348233602393,5.5686539105033726,100
60137553,7.403596349956218,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,38.75742836383793,-116.99541986631093,13.321644965545362,100
12284251,9.569178032000147,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,44.356039584041,-115.12151769670704,1.7368266382222814,100
16360595,5.431067673217751,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,48.891617387519574,-125.24579976501319,25.282263393417768,100
28558460,5.289376314801025,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,46.51534506163024,-125.04748989784228,0.0002440567710675799,100
65037325,9.426752917666098,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,39.49463004046878,-115.32427011939868,24.85775312146962,100
29873614,2.583126694379618,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,47.42419789732847,-127.97643359291034,21.881908689179863,100
66662208,9.287036493589312,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,49.24979090224129,-124.43459036002038,26.131309797488825,100
43806689,8.701424176647796,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,40.94097881952506,-124.21815321125294,19.333229090360877,100
36014140,6.973929414686544,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,46.15529324119089,-119.4525705215924,20.19063455232705,100
40349041,7.688660638943455,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,48.70665813689497,-124.63786843560376,17.640919994799926,100
44647270,2.1394726730316975,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,41.49675141752189,-118.64222565695206,25.711829409446622,100
66885161,1.7075149238635525,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,45.79859179940833,-126.49989381986606,0.8804287301333337,100
66281721,8.267476829116301,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,47.605022952878,-128.18951486116893,21.029885325815695,100
29428716,5.012614788067689,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,44.89772843108296,-127.33778084337003,24.42550793385972,100
13830745,8.55622614693464,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,39.678794017641636,-118.43844648426953,18.46913708554142,100
22210054,7.543195191202902,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,49.06891314207412,-116.57683443864164,28.71153447153719,100
66418333,6.138930816499117,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,42.218830221430764,-125.87192413320803,9.850566405927031,100
22331998,1.1336709671632617,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,50.8597384479309,-122.76419744171159,9.422731654869239,100
65688735,1.423842939501306,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,39.12530774891366,-125.45978676822854,29.568706354731916,100
32447628,1.5641432800015322,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,46.87776425384369,-126.07812868465392,10.281298886743365,100
17622186,3.4401962945820634,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,47.237609301224644,-121.51879491213185,3.4489718953240165,100
66087022,0.9890728635526376,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,50.500293421820984,-118.85009233946445,22.302844517998864,100
65509554,4.721472979097018,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,51.04491552017497,-124.84343008619511,22.72536131742273,100
52926707,2.287768843619607,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,46.69834388504477,-116.78897236376338,6.840053070287412,100
54683157,7.117493194333003,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,44.00429409341821,-117.82499844051354,28.29043148376766,100
52676672,7.259850015123047,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,39.30732838431979,-117.40734274237575,12.015818640525184,100
56593454,6.6908767578373345,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,50.32573357610358,-117.61766761283694,4.724163402337397,100
14377154,7.975075055439027,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,40.21853496755744,-121.30805404044278,7.264637387201707,100
47839330,5.8605360356722,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,38.5800655065165,-120.28668098333908,27.433045111122464,100
25963452,3.1509642995191767,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,45.08735362663444,-115.53096971904719,10.695774299583809,100
57232394,1.2763618166000852,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,41.31041586435322,-126.28966298435897,5.156453195324476,100
12640361,3.004855720327184,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,49.609950611746214,-121.10006171155902,14.593004772460215,100
36636873,2.722140236987503,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,47.06141648670648,-122.97135921098656,3.8676487470035723,100
24544147,8.412251698542837,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,40.579140716485114,-120.49505614241319,11.570965965362861,100
36148837,5.577571169691124,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,45.61581974530531,-128.39967476023003,8.990433787503783,100
56111879,4.43569401741294,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,50.68735782060349,-117.21026660112156,16.334143475719987,100
24876034,1.9943631706657101,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,42.58953903614765,-116.16120484030746,26.554005893723335,100
17498230,8.999888967394915,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,49.793441318155615,-127.77617764899217,19.742252822558452,100
36963154,0.13975718206831733,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,43.476631520110416,-128.60846265324997,15.03351867575061,100
47627791,4.152389326839251,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,41.84636756778532,-123.81362294875042,17.208028254311127,100
43065243,0.5627178260679512,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,42.395187667603494,-120.6922976203527,26.990982306697134,100
27284871,2.8684341745631334,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,42.032528794975555,-127.13320282913962,16.771447012649006,100
40606509,3.869343416533383,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,40.7574233798379,-123.39040082702809,2.173644009970715,100
26619848,9.856293253742459,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,40.03809777300931,-126.72088086995623,27.86386358999089,100
58463824,2.440704674962234,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,43.125079088751235,-119.6610541732473,8.113560213945247,100
39046130,3.2921431936231897,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,45.442789542642544,-119.87431484219647,5.999159467605453,100
49980190,3.5868022793273586,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,42.76958013432875,-116.37253906002353,12.896889907267852,100
46454956,5.717063774094238,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,44.53996575152499,-123.18326608194377,8.539588167928965,100
12226869,4.869337793492678,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,42.93987897209524,-120.89460600244895,13.735673769026747,100
11366308,4.5836699773630825,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,40.398243731890126,-119.24891851299746,0.46380616444784684,100
49098978,1.8508644670119556,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,49.96886359524595,-115.73756571431375,18.90495677248915,100
15114281,6.549337118591707,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,48.52424471892928,-122.14839720653725,14.160711779256212,100
51347398,8.849613670258556,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,47.79167850246503,-114.2931038679211,6.409909462372932,100
33815484,9.467008462146875e-05,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,44.180925170017794,-114.50251211852004,29.139273272174687,100
14116067,0.841092191852044,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,43.66040942296439,-126.9239153894895,15.907226954335263,100
27602216,9.713692507392189,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,43.30330344333927,-124.01630219314974,11.138914717650067,100
46522029,4.2887189968847474,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,48.15771495209492,-118.02665905081109,1.3144440591090205,100
16991699,3.7258321060263344,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,39.857967072847316,-121.93233417687591,3.0334330123684503,100
63294213,5.151570458115148,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,47.974149175919194,-122.35974588229372,7.689290278818124,100
