#EventId,Magnitude,Epoch,Time,TimeLocal,Distance,Latitude,Longitude,DepthKm,DepthMi
64858910,1.6521533042813987,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.28874867306449,-123.40336968981305,"7.088740725925189,100"
41632071,4.104604993319381,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.90697650198447,-121.49387128770329,"0.00010857300855371399,100"
62165631,3.0228084033819274,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.494141050145146,-123.59970268749322,"10.095244387080044,100"
40805131,2.8276564921866276,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,48.19625563257099,-121.92091707935693,"25.987304609726397,100"
34687010,1.2953459756276966,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.77258273648907,-121.11298793887353,"12.112544686587036,100"
53388562,2.372343416113121,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.17447053565321,-120.6313582737471,"6.107407052117873,100"
44877073,2.926928316701108,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.52621342927993,-124.14737848813935,"16.037984722798118,100"
19984882,2.723676991926481,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.600947904398595,-122.9209697054898,"19.0251467841667,100"
36257482,5.337635868273227,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.915152595129435,-121.71669032982034,"1.988118443716742,100"
63455629,4.3725043973945406,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.95736552761359,-120.8079898476077,"21.00048661358984,100"
41564552,2.499698275088542,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.09364250843794,-121.81999341385148,"8.095521292860715,100"
63988995,3.1167293076833125,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.187140232743005,-124.87890570634728,"4.067516010056412,100"
26627499,4.962284537960891,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.40649677384505,-120.19643877171488,"14.07678861043869,100"
38505730,3.584831278877753,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.29171039493969,-122.32107812312377,"17.05046460732633,100"
36268829,3.211988528263484,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.52028629733399,-122.21645705212548,"3.0173068840535433,100"
19569625,2.6144333972571685,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.93174084840712,-121.37247350179435,"27.982572075468166,100"
60976462,3.990875761496535,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.76244495091409,-121.60514179143506,"9.111917646092975,100"
24568751,1.8948071729042166,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.04441376627981,-122.78890096445842,"1.0146561621684347,100"
12003400,4.718923391454287,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.4985227235713,-123.22839423807326,"28.97838912627798,100"
,,,,,,,,,
