#EventId,Magnitude,Epoch,Time,TimeLocal,Distance,Latitude,Longitude,DepthKm,DepthMi
40631476,1.56,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,42.21981986567222,-122.21803099589478,"4.83,100"
17563807,9.1,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,48.025048108808946,-124.8760790499509,"3.79,100"
23711994,6.24,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.13735879741512,-120.20675034206516,"9.38,100"
65991331,1.18,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.29881714928676,-124.15154132684296,"0.26,100"
68573643,1.98,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.177268758818684,-122.92904140594496,"1.1,100"
34084152,1.19,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.6112947325079,-121.37059215623816,"3.23,100"
37958397,5.0,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,42.46156048388108,-121.6048506700655,"10.81,100"
10274447,8.72,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.53828640081709,-120.9686760560317,"22.47,100"
63459240,7.52,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,48.74513122952755,-123.60782658997624,"6.92,100"
42272923,1.77,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.33774520364918,-121.24431073103499,"4.91,100"
17358365,6.56,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.860486039545535,-121.10912410423356,"13.0,100"
49630489,8.45,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.92990051123239,-119.89828887183715,"20.49,100"
,,,,,,,,,
